timestamp,initial_cost,final_cost,iterations,num_residuals,num_landmarks,converged
1403715350462142976,1.34264e+06,295894,33,10205,250,1
1403715350512143104,1.34264e+06,295894,33,10205,250,1
1403715350562142976,1.34264e+06,295894,33,10205,250,1
1403715350612143104,1.34264e+06,295894,33,10205,250,1
1403715350662142976,1.34264e+06,295894,33,10205,250,1
1403715350712143104,1.34264e+06,295894,33,10205,250,1
1403715350762142976,1.34264e+06,295894,33,10205,250,1
1403715350812143104,1.34264e+06,295894,33,10205,250,1
1403715350862142976,1.34264e+06,295894,33,10205,250,1
1403715350912143104,1.25756e+06,222403,24,10623,250,1
1403715350962142976,1.25756e+06,222403,24,10623,250,1
1403715351012143104,1.25756e+06,222403,24,10623,250,1
1403715351062142976,1.25756e+06,222403,24,10623,250,1
1403715351112143104,1.25756e+06,222403,24,10623,250,1
1403715351162142976,1.25756e+06,222403,24,10623,250,1
1403715351212143104,1.25756e+06,222403,24,10623,250,1
1403715351262142976,1.25756e+06,222403,24,10623,250,1
1403715351312143104,756894,543146,31,11105,250,1
1403715351362142976,756894,543146,31,11105,250,1
1403715351412143104,632747,191719,27,11485,250,1
1403715351462142976,632747,191719,27,11485,250,1
1403715351512143104,632747,191719,27,11485,250,1
1403715351562142976,608671,144041,21,11819,250,1
1403715351612143104,608671,144041,21,11819,250,1
1403715351662142976,534698,80797.3,17,12123,250,1
1403715351712143104,534698,80797.3,17,12123,250,1
1403715351762142976,491153,77765.7,40,12383,250,1
1403715351812143104,491153,77765.7,40,12383,250,1
1403715351862142976,468708,117807,16,12551,250,1
1403715351912143104,468708,117807,16,12551,250,1
1403715351962142976,606532,68592.5,40,12661,250,1
1403715352012143104,606532,68592.5,40,12661,250,1
1403715352062142976,528602,61752.1,27,12765,250,1
1403715352112143104,528602,61752.1,27,12765,250,1
1403715352162142976,686526,54705.9,21,12795,250,1
1403715352212143104,686526,54705.9,21,12795,250,1
1403715352262142976,627860,71407.7,25,12609,250,1
1403715352312143104,627860,71407.7,25,12609,250,1
1403715352362142976,2.01445e+06,466837,26,12419,250,1
1403715352412143104,2.01445e+06,466837,26,12419,250,1
1403715352462142976,2.17026e+06,307240,36,12285,250,1
1403715352512143104,2.17026e+06,307240,36,12285,250,1
1403715352562142976,1.72255e+06,138667,46,12061,250,1
1403715352612143104,1.72255e+06,138667,46,12061,250,1
1403715352662142976,1.72255e+06,138667,46,12061,250,1
1403715352712143104,1.72255e+06,138667,46,12061,250,1
1403715352762142976,1.72255e+06,138667,46,12061,250,1
1403715352812143104,1.72255e+06,138667,46,12061,250,1
1403715352862142976,1.72255e+06,138667,46,12061,250,1
1403715352912143104,1.72255e+06,138667,46,12061,250,1
1403715352962142976,1.72255e+06,138667,46,12061,250,1
1403715353012143104,1.72255e+06,138667,46,12061,250,1
1403715353062142976,1.53987e+06,181794,42,11797,250,1
1403715353112143104,1.53987e+06,181794,42,11797,250,1
1403715353162142976,1.53987e+06,181794,42,11797,250,1
1403715353212143104,1.53987e+06,181794,42,11797,250,1
1403715353262142976,1.53987e+06,181794,42,11797,250,1
1403715353312143104,1.53987e+06,181794,42,11797,250,1
1403715353362142976,1.53987e+06,181794,42,11797,250,1
1403715353412143104,1.53987e+06,181794,42,11797,250,1
1403715353462142976,1.53987e+06,181794,42,11797,250,1
1403715353512143104,1.53987e+06,181794,42,11797,250,1
1403715353562142976,1.60762e+06,350581,28,11537,250,1
1403715353612143104,1.60762e+06,350581,28,11537,250,1
1403715353662142976,1.60762e+06,350581,28,11537,250,1
1403715353712143104,1.60762e+06,350581,28,11537,250,1
1403715353762142976,1.60762e+06,350581,28,11537,250,1
1403715353812143104,1.60762e+06,350581,28,11537,250,1
1403715353862142976,1.60762e+06,350581,28,11537,250,1
1403715353912143104,1.60762e+06,350581,28,11537,250,1
1403715353962142976,1.60762e+06,350581,28,11537,250,1
1403715354012143104,1.60762e+06,350581,28,11537,250,1
1403715354062142976,1.67737e+06,797588,38,11375,250,1
1403715354112143104,1.67737e+06,797588,38,11375,250,1
1403715354162142976,2.22731e+06,207489,17,11075,250,1
1403715354212143104,2.22731e+06,207489,17,11075,250,1
1403715354262142976,2.22731e+06,207489,17,11075,250,1
1403715354312143104,2.22731e+06,207489,17,11075,250,1
1403715354362142976,2.22731e+06,207489,17,11075,250,1
1403715354412143104,2.22731e+06,207489,17,11075,250,1
1403715354462142976,2.22731e+06,207489,17,11075,250,1
1403715354512143104,2.22731e+06,207489,17,11075,250,1
1403715354562142976,2.22731e+06,207489,17,11075,250,1
1403715354612143104,2.22731e+06,207489,17,11075,250,1
1403715354662142976,2.0857e+06,1.08476e+06,6,10865,250,1
1403715354712143104,2.0857e+06,1.08476e+06,6,10865,250,1
1403715354762142976,2.0857e+06,1.08476e+06,6,10865,250,1
1403715354812143104,2.0857e+06,1.08476e+06,6,10865,250,1
1403715354862142976,2.0857e+06,1.08476e+06,6,10865,250,1
1403715354912143104,2.0857e+06,1.08476e+06,6,10865,250,1
1403715354962142976,2.99447e+06,884172,39,10757,250,1
1403715355012143104,2.99447e+06,884172,39,10757,250,1
1403715355062142976,2.99447e+06,884172,39,10757,250,1
1403715355112143104,3.22943e+06,1.36106e+06,11,10595,250,1
1403715355162142976,3.22943e+06,1.36106e+06,11,10595,250,1
1403715355212143104,3.22943e+06,1.36106e+06,11,10595,250,1
1403715355262142976,3.31497e+06,742601,33,10509,250,1
1403715355312143104,3.31497e+06,742601,33,10509,250,1
1403715355362142976,2.60233e+06,1.02391e+06,14,10325,250,1
1403715355412143104,2.60233e+06,1.02391e+06,14,10325,250,1
1403715355462142976,2.46959e+06,600777,13,10189,250,1
1403715355512143104,2.46959e+06,600777,13,10189,250,1
1403715355562142976,2.74347e+06,957618,31,10071,250,1
1403715355612143104,2.74347e+06,957618,31,10071,250,1
1403715355662142976,3.25135e+06,568849,46,9711,250,1
1403715355712143104,3.25135e+06,568849,46,9711,250,1
1403715355762142976,2.23104e+06,1.2563e+06,36,9619,250,1
1403715355812143104,2.23104e+06,1.2563e+06,36,9619,250,1
1403715355862142976,2.23104e+06,1.2563e+06,36,9619,250,1
1403715355912143104,2.23104e+06,1.2563e+06,36,9619,250,1
1403715355962142976,2.23104e+06,1.2563e+06,36,9619,250,1
1403715356012143104,2.23104e+06,1.2563e+06,36,9619,250,1
1403715356062142976,2.23104e+06,1.2563e+06,36,9619,250,1
1403715356112143104,2.23104e+06,1.2563e+06,36,9619,250,1
1403715356162142976,2.23104e+06,1.2563e+06,36,9619,250,1
1403715356212143104,2.23104e+06,1.2563e+06,36,9619,250,1
1403715356262142976,2.64835e+06,703595,18,9449,250,1
1403715356312143104,2.64835e+06,703595,18,9449,250,1
1403715356362142976,2.64835e+06,703595,18,9449,250,1
1403715356412143104,2.64835e+06,703595,18,9449,250,1
1403715356462142976,2.64835e+06,703595,18,9449,250,1
1403715356512143104,2.64835e+06,703595,18,9449,250,1
1403715356562142976,2.64835e+06,703595,18,9449,250,1
1403715356612143104,2.64835e+06,703595,18,9449,250,1
1403715356662142976,3.57928e+06,978939,40,9001,250,1
1403715356712143104,3.57928e+06,978939,40,9001,250,1
1403715356762142976,2.16041e+06,534500,28,8877,250,1
1403715356812143104,2.16041e+06,534500,28,8877,250,1
1403715356862142976,2.16273e+06,769988,23,8721,250,1
1403715356912143104,2.16273e+06,769988,23,8721,250,1
1403715356962142976,1.95611e+06,667639,30,8437,250,1
1403715357012143104,1.95611e+06,667639,30,8437,250,1
1403715357062142976,1.81371e+06,574322,24,8369,250,1
1403715357112143104,1.81371e+06,574322,24,8369,250,1
1403715357162142976,1.53976e+06,703351,39,8303,250,1
1403715357212143104,1.53976e+06,703351,39,8303,250,1
1403715357262142976,1.6319e+06,396927,30,8187,250,1
1403715357312143104,1.6319e+06,396927,30,8187,250,1
1403715357362142976,1.14047e+06,495601,31,8089,250,1
1403715357412143104,1.14047e+06,495601,31,8089,250,1
1403715357462142976,1.14047e+06,495601,31,8089,250,1
1403715357512143104,1.14047e+06,495601,31,8089,250,1
1403715357562142976,1.14047e+06,495601,31,8089,250,1
1403715357612143104,1.14047e+06,495601,31,8089,250,1
1403715357662142976,1.14047e+06,495601,31,8089,250,1
1403715357712143104,1.14047e+06,495601,31,8089,250,1
1403715357762142976,1.14047e+06,495601,31,8089,250,1
1403715357812143104,1.14047e+06,495601,31,8089,250,1
1403715357862142976,1.35683e+06,152882,57,8017,250,1
1403715357912143104,1.35683e+06,152882,57,8017,250,1
1403715357962142976,1.35683e+06,152882,57,8017,250,1
1403715358012143104,1.35683e+06,152882,57,8017,250,1
1403715358062142976,1.35683e+06,152882,57,8017,250,1
1403715358112143104,1.35683e+06,152882,57,8017,250,1
1403715358162142976,1.35683e+06,152882,57,8017,250,1
1403715358212143104,1.35683e+06,152882,57,8017,250,1
1403715358262142976,1.35683e+06,152882,57,8017,250,1
1403715358312143104,1.35683e+06,152882,57,8017,250,1
1403715358362142976,1.34631e+06,363509,38,8151,250,1
1403715358412143104,1.34631e+06,363509,38,8151,250,1
1403715358462142976,1.60866e+06,242435,42,8057,250,1
1403715358512143104,1.60866e+06,242435,42,8057,250,1
1403715358562142976,1.43178e+06,487961,35,8023,250,1
1403715358612143104,1.43178e+06,487961,35,8023,250,1
1403715358662142976,1.35044e+06,723862,22,7985,250,1
1403715358712143104,1.35044e+06,723862,22,7985,250,1
1403715358762142976,1.5132e+06,388411,37,7987,250,1
1403715358812143104,1.5132e+06,388411,37,7987,250,1
1403715358862142976,1.54634e+06,94470.7,56,8027,250,1
1403715358912143104,1.54634e+06,94470.7,56,8027,250,1
1403715358962142976,1.31582e+06,141101,28,7891,250,1
1403715359012143104,1.31582e+06,141101,28,7891,250,1
1403715359062142976,1.26089e+06,144731,39,7753,250,1
1403715359112143104,1.26089e+06,144731,39,7753,250,1
1403715359162142976,1.14876e+06,224072,30,7481,250,1
1403715359212143104,1.14876e+06,224072,30,7481,250,1
1403715359262142976,1.14876e+06,224072,30,7481,250,1
1403715359312143104,1.14281e+06,204196,25,7363,250,1
1403715359362142976,1.14281e+06,204196,25,7363,250,1
1403715359412143104,1.14281e+06,204196,25,7363,250,1
1403715359462142976,1.14281e+06,204196,25,7363,250,1
1403715359512143104,1.14281e+06,204196,25,7363,250,1
1403715359562142976,1.14281e+06,204196,25,7363,250,1
1403715359612143104,1.14281e+06,204196,25,7363,250,1
1403715359662142976,1.14281e+06,204196,25,7363,250,1
1403715359712143104,1.14281e+06,204196,25,7363,250,1
1403715359762142976,1.14281e+06,204196,25,7363,250,1
1403715359812143104,1.34608e+06,274861,32,7225,250,1
1403715359862142976,1.34608e+06,274861,32,7225,250,1
1403715359912143104,1.34608e+06,274861,32,7225,250,1
1403715359962142976,982835,99601.9,49,6883,250,1
1403715360012143104,982835,99601.9,49,6883,250,1
1403715360062142976,982835,99601.9,49,6883,250,1
1403715360112143104,982835,99601.9,49,6883,250,1
1403715360162142976,982835,99601.9,49,6883,250,1
1403715360212143104,982835,99601.9,49,6883,250,1
1403715360262142976,982835,99601.9,49,6883,250,1
1403715360312143104,982835,99601.9,49,6883,250,1
1403715360362142976,982835,99601.9,49,6883,250,1
1403715360412143104,982835,99601.9,49,6883,250,1
1403715360462142976,955855,98523.6,53,6725,250,1
1403715360512143104,955855,98523.6,53,6725,250,1
1403715360562142976,955855,98523.6,53,6725,250,1
1403715360612143104,783792,294302,32,6659,250,1
1403715360662142976,783792,294302,32,6659,250,1
1403715360712143104,559055,101491,27,6667,250,1
1403715360762142976,559055,101491,27,6667,250,1
1403715360812143104,508924,212404,13,6545,246,1
1403715360862142976,508924,212404,13,6545,246,1
1403715360912143104,419319,110211,40,6543,237,1
1403715360962142976,419319,110211,40,6543,237,1
1403715361012143104,362955,149812,31,6477,231,1
1403715361062142976,362955,149812,31,6477,231,1
1403715361112143104,367440,59313.6,53,6411,225,1
1403715361162142976,367440,59313.6,53,6411,225,1
1403715361212143104,291107,76310.3,21,6357,213,1
1403715361262142976,291107,76310.3,21,6357,213,1
1403715361312143104,247227,63299.4,16,6283,214,1
1403715361362142976,247227,63299.4,16,6283,214,1
1403715361412143104,258016,65524.1,46,6141,220,1
1403715361462142976,258016,65524.1,46,6141,220,1
1403715361512143104,614075,75443.8,15,6017,222,1
1403715361562142976,614075,75443.8,15,6017,222,1
1403715361612143104,609517,78955.7,13,5937,210,1
1403715361662142976,609517,78955.7,13,5937,210,1
1403715361712143104,537511,214900,33,5893,208,1
1403715361762142976,537511,214900,33,5893,208,1
1403715361812143104,527421,93057.3,25,5887,212,1
1403715361862142976,527421,93057.3,25,5887,212,1
1403715361912143104,501756,83748.9,28,5801,215,1
1403715361962142976,501756,83748.9,28,5801,215,1
1403715362012143104,344274,78639.4,21,5797,218,1
1403715362062142976,344274,78639.4,21,5797,218,1
1403715362112143104,356551,80508.1,27,5775,217,1
1403715362162142976,356551,80508.1,27,5775,217,1
1403715362212143104,467974,142328,26,5717,206,1
1403715362262142976,467974,142328,26,5717,206,1
1403715362312143104,471185,81976.5,16,5661,212,1
1403715362362142976,471185,81976.5,16,5661,212,1
1403715362412143104,513508,67816.6,36,5587,212,1
1403715362462142976,513508,67816.6,36,5587,212,1
1403715362512143104,537711,159558,36,5407,218,1
1403715362562142976,537711,159558,36,5407,218,1
1403715362612143104,565392,70749.1,37,5265,231,1
1403715362662142976,565392,70749.1,37,5265,231,1
1403715362712143104,661388,67823.3,28,5187,236,1
1403715362762142976,661388,67823.3,28,5187,236,1
1403715362812143104,657877,74348.6,35,5213,237,1
1403715362862142976,657877,74348.6,35,5213,237,1
1403715362912143104,606097,201725,32,5191,250,1
1403715362962142976,606097,201725,32,5191,250,1
1403715363012143104,723608,90145.7,46,5215,250,1
1403715363062142976,723608,90145.7,46,5215,250,1
1403715363112143104,797727,75850.1,25,5229,250,1
1403715363162142976,797727,75850.1,25,5229,250,1
1403715363212143104,686471,110849,34,5227,250,1
1403715363262142976,686471,110849,34,5227,250,1
1403715363312143104,595276,329957,33,5329,240,1
1403715363362142976,595276,329957,33,5329,240,1
1403715363412143104,1.25454e+06,131756,41,5543,250,1
1403715363462142976,1.25454e+06,131756,41,5543,250,1
1403715363512143104,1.2797e+06,137770,25,5773,250,1
1403715363562142976,1.2797e+06,137770,25,5773,250,1
1403715363612143104,1.03269e+06,192592,19,5909,250,1
1403715363662142976,1.03269e+06,192592,19,5909,250,1
1403715363712143104,905358,190240,27,5993,250,1
1403715363762142976,905358,190240,27,5993,250,1
1403715363812143104,1.0487e+06,153036,28,6145,250,1
1403715363862142976,1.0487e+06,153036,28,6145,250,1
1403715363912143104,1.78215e+06,237802,33,6137,250,1
1403715363962142976,1.78215e+06,237802,33,6137,250,1
1403715364012143104,2.28198e+06,652139,33,6191,250,1
1403715364062142976,2.28198e+06,652139,33,6191,250,1
1403715364112143104,2.70646e+06,582169,36,6271,250,1
1403715364162142976,2.70646e+06,582169,36,6271,250,1
1403715364212143104,3.45922e+06,459943,29,6257,250,1
1403715364262142976,3.45922e+06,459943,29,6257,250,1
1403715364312143104,3.19868e+06,732820,25,6365,250,1
1403715364362142976,3.19868e+06,732820,25,6365,250,1
1403715364412143104,3.19868e+06,732820,25,6365,250,1
1403715364462142976,3.19868e+06,732820,25,6365,250,1
1403715364512143104,3.19868e+06,732820,25,6365,250,1
1403715364562142976,3.19868e+06,732820,25,6365,250,1
1403715364612143104,3.19868e+06,732820,25,6365,250,1
1403715364662142976,3.19868e+06,732820,25,6365,250,1
1403715364712143104,4.08155e+06,476907,31,6081,250,1
1403715364762142976,4.08155e+06,476907,31,6081,250,1
1403715364812143104,3.96901e+06,716421,22,6357,250,1
1403715364862142976,3.96901e+06,716421,22,6357,250,1
1403715364912143104,2.65248e+06,491781,35,6779,250,1
1403715364962142976,2.65248e+06,491781,35,6779,250,1
1403715365012143104,2.52939e+06,338637,40,7265,250,1
1403715365062142976,2.52939e+06,338637,40,7265,250,1
1403715365112143104,2.38582e+06,698310,25,7709,250,1
1403715365162142976,2.38582e+06,698310,25,7709,250,1
1403715365212143104,2.59425e+06,399349,45,8181,250,1
1403715365262142976,2.59425e+06,399349,45,8181,250,1
1403715365312143104,2.13601e+06,471970,35,8593,250,1
1403715365362142976,2.13601e+06,471970,35,8593,250,1
1403715365412143104,2.28774e+06,405939,18,9069,250,1
1403715365462142976,2.28774e+06,405939,18,9069,250,1
1403715365512143104,2.23414e+06,481170,26,9643,250,1
1403715365562142976,2.23414e+06,481170,26,9643,250,1
1403715365612143104,1.6485e+06,234124,28,9961,250,1
1403715365662142976,1.6485e+06,234124,28,9961,250,1
1403715365712143104,1.77159e+06,447176,35,10325,250,1
1403715365762142976,1.77159e+06,447176,35,10325,250,1
1403715365812143104,1.86969e+06,172293,50,10707,250,1
1403715365862142976,1.86969e+06,172293,50,10707,250,1
1403715365912143104,1.89835e+06,660496,32,10977,250,1
1403715365962142976,1.89835e+06,660496,32,10977,250,1
1403715366012143104,2.74967e+06,682922,39,11267,250,1
1403715366062142976,2.74967e+06,682922,39,11267,250,1
1403715366112143104,2.74967e+06,682922,39,11267,250,1
1403715366162142976,2.74967e+06,682922,39,11267,250,1
1403715366212143104,2.52399e+06,672522,25,11761,250,1
1403715366262142976,2.52399e+06,672522,25,11761,250,1
1403715366312143104,2.52399e+06,672522,25,11761,250,1
1403715366362142976,2.52399e+06,672522,25,11761,250,1
1403715366412143104,2.52399e+06,672522,25,11761,250,1
1403715366462142976,2.52399e+06,672522,25,11761,250,1
1403715366512143104,2.52399e+06,672522,25,11761,250,1
1403715366562142976,2.52399e+06,672522,25,11761,250,1
1403715366612143104,2.52399e+06,672522,25,11761,250,1
1403715366662142976,2.52399e+06,672522,25,11761,250,1
1403715366712143104,1.87221e+06,396428,41,11893,250,1
1403715366762142976,1.87221e+06,396428,41,11893,250,1
1403715366812143104,1.87221e+06,396428,41,11893,250,1
1403715366862142976,1.87221e+06,396428,41,11893,250,1
1403715366912143104,1.87221e+06,396428,41,11893,250,1
1403715366962142976,1.87221e+06,396428,41,11893,250,1
1403715367012143104,1.87221e+06,396428,41,11893,250,1
1403715367062142976,1.87221e+06,396428,41,11893,250,1
1403715367112143104,1.87221e+06,396428,41,11893,250,1
1403715367162142976,1.87221e+06,396428,41,11893,250,1
1403715367212143104,1.81568e+06,270898,37,12255,250,1
1403715367262142976,1.81568e+06,270898,37,12255,250,1
1403715367312143104,1.81568e+06,270898,37,12255,250,1
1403715367362142976,1.81568e+06,270898,37,12255,250,1
1403715367412143104,1.81568e+06,270898,37,12255,250,1
1403715367462142976,1.81568e+06,270898,37,12255,250,1
1403715367512143104,1.81568e+06,270898,37,12255,250,1
1403715367562142976,1.81568e+06,270898,37,12255,250,1
1403715367612143104,1.81568e+06,270898,37,12255,250,1
1403715367662142976,1.81568e+06,270898,37,12255,250,1
1403715367712143104,1.75582e+06,333139,25,12449,250,1
1403715367762142976,1.75582e+06,333139,25,12449,250,1
1403715367812143104,1.75582e+06,333139,25,12449,250,1
1403715367862142976,3.4089e+06,674246,35,12291,250,1
1403715367912143104,3.4089e+06,674246,35,12291,250,1
1403715367962142976,3.07347e+06,404125,28,12577,250,1
1403715368012143104,3.07347e+06,404125,28,12577,250,1
1403715368062142976,3.5482e+06,413282,14,12391,250,1
1403715368112143104,3.5482e+06,413282,14,12391,250,1
1403715368162142976,3.5482e+06,413282,14,12391,250,1
1403715368212143104,3.5482e+06,413282,14,12391,250,1
1403715368262142976,3.5482e+06,413282,14,12391,250,1
1403715368312143104,3.5482e+06,413282,14,12391,250,1
1403715368362142976,3.5482e+06,413282,14,12391,250,1
1403715368412143104,3.5482e+06,413282,14,12391,250,1
1403715368462142976,3.5482e+06,413282,14,12391,250,1
1403715368512143104,3.5482e+06,413282,14,12391,250,1
1403715368562142976,2.79603e+06,246080,28,12483,250,1
1403715368612143104,2.79603e+06,246080,28,12483,250,1
1403715368662142976,2.2123e+06,635141,21,12341,250,1
1403715368712143104,2.2123e+06,635141,21,12341,250,1
1403715368762142976,5.63451e+06,548042,35,11611,250,1
1403715368812143104,5.63451e+06,548042,35,11611,250,1
1403715368862142976,5.63451e+06,548042,35,11611,250,1
1403715368912143104,5.63451e+06,548042,35,11611,250,1
1403715368962142976,5.63451e+06,548042,35,11611,250,1
1403715369012143104,5.63451e+06,548042,35,11611,250,1
1403715369062142976,5.63451e+06,548042,35,11611,250,1
1403715369112143104,5.63451e+06,548042,35,11611,250,1
1403715369162142976,5.63451e+06,548042,35,11611,250,1
1403715369212143104,6.66493e+06,581844,36,11723,250,1
1403715369262142976,6.66493e+06,581844,36,11723,250,1
1403715369312143104,9.23932e+06,282988,46,9011,250,1
1403715369362142976,9.23932e+06,282988,46,9011,250,1
1403715369412143104,4.22319e+06,288805,42,13507,250,1
1403715369462142976,4.22319e+06,288805,42,13507,250,1
1403715369512143104,1.44239e+06,70343.4,51,14199,250,1
1403715369562142976,1.44239e+06,70343.4,51,14199,250,1
1403715369612143104,557640,66393.1,15,14239,250,1
1403715369662142976,557640,66393.1,15,14239,250,1
1403715369712143104,385406,62976.1,12,14217,250,1
1403715369762142976,385406,62976.1,12,14217,250,1
1403715369812143104,385406,62976.1,12,14217,250,1
1403715369862142976,385406,62976.1,12,14217,250,1
1403715369912143104,385406,62976.1,12,14217,250,1
1403715369962142976,385406,62976.1,12,14217,250,1
1403715370012143104,385406,62976.1,12,14217,250,1
1403715370062142976,385406,62976.1,12,14217,250,1
1403715370112143104,385406,62976.1,12,14217,250,1
1403715370162142976,385406,62976.1,12,14217,250,1
1403715370212143104,633232,60882,18,14175,250,1
1403715370262142976,633232,60882,18,14175,250,1
1403715370312143104,633232,60882,18,14175,250,1
1403715370362142976,633232,60882,18,14175,250,1
1403715370412143104,633232,60882,18,14175,250,1
1403715370462142976,633232,60882,18,14175,250,1
1403715370512143104,633232,60882,18,14175,250,1
1403715370562142976,633232,60882,18,14175,250,1
1403715370612143104,633232,60882,18,14175,250,1
1403715370662142976,633232,60882,18,14175,250,1
1403715370712143104,409654,60590.9,13,14081,250,1
1403715370762142976,409654,60590.9,13,14081,250,1
1403715370812143104,409654,60590.9,13,14081,250,1
1403715370862142976,409654,60590.9,13,14081,250,1
1403715370912143104,409654,60590.9,13,14081,250,1
1403715370962142976,409654,60590.9,13,14081,250,1
1403715371012143104,790445,68823.8,19,13887,250,1
1403715371062142976,790445,68823.8,19,13887,250,1
1403715371112143104,1.39208e+06,296478,19,13967,250,1
1403715371162142976,1.39208e+06,296478,19,13967,250,1
1403715371212143104,1.39208e+06,296478,19,13967,250,1
1403715371262142976,1.39208e+06,296478,19,13967,250,1
1403715371312143104,1.39208e+06,296478,19,13967,250,1
1403715371362142976,1.39208e+06,296478,19,13967,250,1
1403715371412143104,1.39208e+06,296478,19,13967,250,1
1403715371462142976,878983,59508.4,13,13987,250,1
1403715371512143104,878983,59508.4,13,13987,250,1
1403715371562142976,1.08696e+06,59934.3,14,13961,250,1
1403715371612143104,1.08696e+06,59934.3,14,13961,250,1
1403715371662142976,764896,84753.5,20,13957,250,1
1403715371712143104,764896,84753.5,20,13957,250,1
1403715371762142976,764896,84753.5,20,13957,250,1
1403715371812143104,764896,84753.5,20,13957,250,1
1403715371862142976,764896,84753.5,20,13957,250,1
1403715371912143104,764896,84753.5,20,13957,250,1
1403715371962142976,764896,84753.5,20,13957,250,1
1403715372012143104,764896,84753.5,20,13957,250,1
1403715372062142976,764896,84753.5,20,13957,250,1
1403715372112143104,764896,84753.5,20,13957,250,1
1403715372162142976,282028,151811,12,13883,250,1
1403715372212143104,282028,151811,12,13883,250,1
1403715372262142976,282028,151811,12,13883,250,1
1403715372312143104,282028,151811,12,13883,250,1
1403715372362142976,282028,151811,12,13883,250,1
1403715372412143104,541827,56075.3,19,13775,250,1
1403715372462142976,541827,56075.3,19,13775,250,1
1403715372512143104,541827,56075.3,19,13775,250,1
1403715372562142976,541827,56075.3,19,13775,250,1
1403715372612143104,541827,56075.3,19,13775,250,1
1403715372662142976,541827,56075.3,19,13775,250,1
1403715372712143104,541827,56075.3,19,13775,250,1
1403715372762142976,541827,56075.3,19,13775,250,1
1403715372812143104,541827,56075.3,19,13775,250,1
1403715372862142976,541827,56075.3,19,13775,250,1
1403715372912143104,334552,61876.4,22,13731,250,1
1403715372962142976,334552,61876.4,22,13731,250,1
1403715373012143104,334552,61876.4,22,13731,250,1
1403715373062142976,334552,61876.4,22,13731,250,1
1403715373112143104,334552,61876.4,22,13731,250,1
1403715373162142976,334552,61876.4,22,13731,250,1
1403715373212143104,334552,61876.4,22,13731,250,1
1403715373262142976,334552,61876.4,22,13731,250,1
1403715373312143104,323030,63131.7,15,13575,250,1
1403715373362142976,323030,63131.7,15,13575,250,1
1403715373412143104,323030,63131.7,15,13575,250,1
1403715373462142976,323030,63131.7,15,13575,250,1
1403715373512143104,323030,63131.7,15,13575,250,1
1403715373562142976,323030,63131.7,15,13575,250,1
1403715373612143104,323030,63131.7,15,13575,250,1
1403715373662142976,323030,63131.7,15,13575,250,1
1403715373712143104,323030,63131.7,15,13575,250,1
1403715373762142976,397370,65026.4,17,13295,250,1
1403715373812143104,397370,65026.4,17,13295,250,1
1403715373862142976,450161,78680.9,35,13103,250,1
1403715373912143104,450161,78680.9,35,13103,250,1
1403715373962142976,288609,60110,19,12895,250,1
1403715374012143104,288609,60110,19,12895,250,1
1403715374062142976,256233,65795.1,31,12651,250,1
1403715374112143104,256233,65795.1,31,12651,250,1
1403715374162142976,514219,158501,31,12445,250,1
1403715374212143104,514219,158501,31,12445,250,1
1403715374262142976,611803,70769.5,26,12257,250,1
1403715374312143104,611803,70769.5,26,12257,250,1
1403715374362142976,543358,98336.4,40,12075,250,1
1403715374412143104,543358,98336.4,40,12075,250,1
1403715374462142976,546489,141629,22,11921,250,1
1403715374512143104,546489,141629,22,11921,250,1
1403715374562142976,546489,141629,22,11921,250,1
1403715374612143104,546489,141629,22,11921,250,1
1403715374662142976,546489,141629,22,11921,250,1
1403715374712143104,546489,141629,22,11921,250,1
1403715374762142976,546489,141629,22,11921,250,1
1403715374812143104,546489,141629,22,11921,250,1
1403715374862142976,546489,141629,22,11921,250,1
1403715374912143104,546489,141629,22,11921,250,1
1403715374962142976,645020,71695.6,86,11763,250,1
1403715375012143104,645020,71695.6,86,11763,250,1
1403715375062142976,430327,88487.3,28,11639,250,1
1403715375112143104,430327,88487.3,28,11639,250,1
1403715375162142976,430327,88487.3,28,11639,250,1
1403715375212143104,419703,75557.7,30,11565,250,1
1403715375262142976,419703,75557.7,30,11565,250,1
1403715375312143104,419703,75557.7,30,11565,250,1
1403715375362142976,419703,75557.7,30,11565,250,1
1403715375412143104,419703,75557.7,30,11565,250,1
1403715375462142976,419703,75557.7,30,11565,250,1
1403715375512143104,419703,75557.7,30,11565,250,1
1403715375562142976,419703,75557.7,30,11565,250,1
1403715375612143104,419703,75557.7,30,11565,250,1
1403715375662142976,419703,75557.7,30,11565,250,1
1403715375712143104,431014,160531,23,11429,250,1
1403715375762142976,431014,160531,23,11429,250,1
1403715375812143104,420851,98224.7,45,11309,250,1
1403715375862142976,420851,98224.7,45,11309,250,1
1403715375912143104,420851,98224.7,45,11309,250,1
1403715375962142976,411863,152791,32,11221,250,1
1403715376012143104,411863,152791,32,11221,250,1
1403715376062142976,411863,152791,32,11221,250,1
1403715376112143104,488675,122475,33,11105,250,1
1403715376162142976,488675,122475,33,11105,250,1
1403715376212143104,488675,122475,33,11105,250,1
1403715376262142976,484005,119505,34,10987,250,1
1403715376312143104,484005,119505,34,10987,250,1
1403715376362142976,703765,133199,15,10793,250,1
1403715376412143104,703765,133199,15,10793,250,1
1403715376462142976,703765,133199,15,10793,250,1
1403715376512143104,703765,133199,15,10793,250,1
1403715376562142976,606821,256284,19,10597,250,1
1403715376612143104,606821,256284,19,10597,250,1
