timestamp,initial_cost,final_cost,iterations,num_residuals,num_landmarks,converged
1403715354112143104,267856,16950.7,17,9533,250,1
1403715354162142976,386280,18959.3,47,9551,250,1
1403715354212143104,386280,18959.3,47,9551,250,1
1403715354262142976,452082,20595.2,19,9481,250,1
1403715354312143104,452082,20595.2,19,9481,250,1
1403715354362142976,452082,20595.2,19,9481,250,1
1403715354412143104,452082,20595.2,19,9481,250,1
1403715354462142976,452082,20595.2,19,9481,250,1
1403715354512143104,452082,20595.2,19,9481,250,1
1403715354562142976,452082,20595.2,19,9481,250,1
1403715354612143104,452082,20595.2,19,9481,250,1
1403715354662142976,452082,20595.2,19,9481,250,1
1403715354712143104,452082,20595.2,19,9481,250,1
1403715354762142976,211352,22531.9,11,9315,250,1
1403715354812143104,211352,22531.9,11,9315,250,1
1403715354862142976,211352,22531.9,11,9315,250,1
1403715354912143104,211352,22531.9,11,9315,250,1
1403715354962142976,1.34297e+06,24833.2,20,9131,250,1
1403715355012143104,1.34297e+06,24833.2,20,9131,250,1
1403715355062142976,1.34297e+06,24833.2,20,9131,250,1
1403715355112143104,1.34297e+06,24833.2,20,9131,250,1
1403715355162142976,115574,24676.5,14,9029,250,1
1403715355212143104,115574,24676.5,14,9029,250,1
1403715355262142976,434100,24012.3,22,8845,250,1
1403715355312143104,434100,24012.3,22,8845,250,1
1403715355362142976,80991.3,23064.6,9,8647,250,1
1403715355412143104,80991.3,23064.6,9,8647,250,1
1403715355462142976,76716.4,26097.1,10,8399,250,1
1403715355512143104,76716.4,26097.1,10,8399,250,1
1403715355562142976,1.02445e+06,34443.1,35,8007,250,1
1403715355612143104,1.02445e+06,34443.1,35,8007,250,1
1403715355662142976,193902,24115.5,12,7679,250,1
1403715355712143104,193902,24115.5,12,7679,250,1
1403715355762142976,193902,24115.5,12,7679,250,1
1403715355812143104,193902,24115.5,12,7679,250,1
1403715355862142976,193902,24115.5,12,7679,250,1
1403715355912143104,193902,24115.5,12,7679,250,1
1403715355962142976,193902,24115.5,12,7679,250,1
1403715356012143104,193902,24115.5,12,7679,250,1
1403715356062142976,193902,24115.5,12,7679,250,1
1403715356112143104,193902,24115.5,12,7679,250,1
1403715356162142976,33915.1,22351.2,8,7345,250,1
1403715356212143104,33915.1,22351.2,8,7345,250,1
1403715356262142976,33915.1,22351.2,8,7345,250,1
1403715356312143104,33915.1,22351.2,8,7345,250,1
1403715356362142976,33915.1,22351.2,8,7345,250,1
1403715356412143104,33915.1,22351.2,8,7345,250,1
1403715356462142976,33915.1,22351.2,8,7345,250,1
1403715356512143104,33915.1,22351.2,8,7345,250,1
1403715356562142976,33915.1,22351.2,8,7345,250,1
1403715356612143104,33915.1,22351.2,8,7345,250,1
1403715356662142976,43958.4,19576.6,7,6985,250,1
1403715356712143104,43958.4,19576.6,7,6985,250,1
1403715356762142976,17518.8,17135.2,7,6623,250,1
1403715356812143104,17518.8,17135.2,7,6623,250,1
1403715356862142976,79367.3,15966.5,11,6269,250,1
1403715356912143104,79367.3,15966.5,11,6269,250,1
1403715356962142976,118975,19839,38,5771,250,1
1403715357012143104,118975,19839,38,5771,250,1
1403715357062142976,280049,13760.8,10,5439,250,1
1403715357112143104,280049,13760.8,10,5439,250,1
1403715357162142976,908518,12648.6,11,5071,250,1
1403715357212143104,908518,12648.6,11,5071,250,1
1403715357262142976,1.15908e+06,11337.9,11,4715,250,1
1403715357312143104,1.15908e+06,11337.9,11,4715,250,1
1403715357362142976,1.39324e+06,11933.3,20,4459,250,1
1403715357412143104,1.39324e+06,11933.3,20,4459,250,1
1403715357462142976,1.53225e+06,13165.3,36,4177,250,1
1403715357512143104,1.53225e+06,13165.3,36,4177,250,1
1403715357562142976,1.48661e+06,10563.6,17,3961,250,1
1403715357612143104,1.48661e+06,10563.6,17,3961,250,1
1403715357662142976,1.18225e+06,8419.68,30,3727,250,1
1403715357712143104,1.18225e+06,8419.68,30,3727,250,1
1403715357762142976,908877,7177.66,41,3495,250,1
1403715357812143104,908877,7177.66,41,3495,250,1
1403715357862142976,569573,5166.06,16,3277,250,1
1403715357912143104,569573,5166.06,16,3277,250,1
1403715357962142976,400006,4136.38,13,3035,237,1
1403715358012143104,400006,4136.38,13,3035,237,1
1403715358062142976,256280,10157.5,36,2837,219,1
1403715358112143104,256280,10157.5,36,2837,219,1
1403715358162142976,295570,5168.03,22,2699,194,1
1403715358212143104,295570,5168.03,22,2699,194,1
1403715358262142976,148810,4975.53,12,2471,147,1
1403715358312143104,148810,4975.53,12,2471,147,1
1403715358362142976,288111,4991.15,13,2333,141,1
1403715358412143104,288111,4991.15,13,2333,141,1
1403715358462142976,472711,5527.8,15,2241,141,1
1403715358512143104,472711,5527.8,15,2241,141,1
1403715358562142976,607346,5751.31,18,2117,135,1
1403715358612143104,607346,5751.31,18,2117,135,1
1403715358662142976,705499,6330.72,14,2005,129,1
1403715358712143104,705499,6330.72,14,2005,129,1
1403715358762142976,848447,6566.7,16,1857,113,1
1403715358812143104,848447,6566.7,16,1857,113,1
1403715358862142976,861069,6242.26,18,1841,112,1
1403715358912143104,861069,6242.26,18,1841,112,1
1403715358962142976,671551,4319.62,11,1797,107,1
1403715359012143104,671551,4319.62,11,1797,107,1
1403715359062142976,671551,4319.62,11,1797,107,1
1403715359112143104,671551,4319.62,11,1797,107,1
1403715359162142976,671551,4319.62,11,1797,107,1
1403715359212143104,671551,4319.62,11,1797,107,1
1403715359262142976,671551,4319.62,11,1797,107,1
1403715359312143104,671551,4319.62,11,1797,107,1
1403715359362142976,671551,4319.62,11,1797,107,1
1403715359412143104,671551,4319.62,11,1797,107,1
1403715359462142976,654857,4226.92,15,1793,112,1
1403715359512143104,654857,4226.92,15,1793,112,1
1403715359562142976,654857,4226.92,15,1793,112,1
1403715359612143104,654857,4226.92,15,1793,112,1
1403715359662142976,654857,4226.92,15,1793,112,1
1403715359712143104,654857,4226.92,15,1793,112,1
1403715359762142976,654857,4226.92,15,1793,112,1
1403715359812143104,654857,4226.92,15,1793,112,1
1403715359862142976,654857,4226.92,15,1793,112,1
1403715359912143104,654857,4226.92,15,1793,112,1
1403715359962142976,677303,2474.45,10,1783,109,1
1403715360012143104,677303,2474.45,10,1783,109,1
1403715360062142976,677303,2474.45,10,1783,109,1
1403715360112143104,677303,2474.45,10,1783,109,1
1403715360162142976,677303,2474.45,10,1783,109,1
1403715360212143104,677303,2474.45,10,1783,109,1
1403715360262142976,677303,2474.45,10,1783,109,1
1403715360312143104,677303,2474.45,10,1783,109,1
1403715360362142976,677303,2474.45,10,1783,109,1
1403715360412143104,677303,2474.45,10,1783,109,1
1403715360462142976,859342,2052.64,10,1981,108,1
1403715360512143104,859342,2052.64,10,1981,108,1
1403715360562142976,649931,2174.1,14,2263,101,1
1403715360612143104,649931,2174.1,14,2263,101,1
1403715360662142976,400136,2092.86,10,2385,104,1
1403715360712143104,400136,2092.86,10,2385,104,1
1403715360762142976,358421,2185.78,11,2381,110,1
1403715360812143104,358421,2185.78,11,2381,110,1
1403715360862142976,224971,2309.26,9,2495,117,1
1403715360912143104,224971,2309.26,9,2495,117,1
1403715360962142976,251252,2350.25,9,2489,119,1
1403715361012143104,251252,2350.25,9,2489,119,1
1403715361062142976,282123,2385.08,11,2481,125,1
1403715361112143104,282123,2385.08,11,2481,125,1
1403715361162142976,286015,2475.64,101,2473,131,0
1403715361212143104,286015,2475.64,101,2473,131,0
1403715361262142976,105064,3976.61,16,2713,135,1
1403715361312143104,105064,3976.61,16,2713,135,1
1403715361362142976,197014,4206.63,15,2869,137,1
1403715361412143104,197014,4206.63,15,2869,137,1
1403715361462142976,299337,12968.7,14,3005,144,1
1403715361512143104,299337,12968.7,14,3005,144,1
1403715361562142976,804109,20439.1,16,2997,148,1
1403715361612143104,804109,20439.1,16,2997,148,1
1403715361662142976,624160,28859.3,22,3113,153,1
1403715361712143104,624160,28859.3,22,3113,153,1
1403715361762142976,654548,36702.7,24,3165,158,1
1403715361812143104,654548,36702.7,24,3165,158,1
1403715361862142976,958672,48869.5,40,3213,149,1
1403715361912143104,958672,48869.5,40,3213,149,1
1403715361962142976,892487,92703,19,3439,159,1
1403715362012143104,892487,92703,19,3439,159,1
1403715362062142976,1.3039e+06,70455.5,30,3727,165,1
1403715362112143104,1.3039e+06,70455.5,30,3727,165,1
1403715362162142976,1.59283e+06,41539.5,27,3709,172,1
1403715362212143104,1.59283e+06,41539.5,27,3709,172,1
1403715362262142976,1.07973e+06,34084.7,37,3739,178,1
1403715362312143104,1.07973e+06,34084.7,37,3739,178,1
1403715362362142976,1.50471e+06,24541.4,53,3609,185,1
1403715362412143104,1.50471e+06,24541.4,53,3609,185,1
1403715362462142976,1.79874e+06,26798.8,101,3817,187,0
1403715362512143104,1.79874e+06,26798.8,101,3817,187,0
1403715362562142976,2.0412e+06,25345.7,46,3701,194,1
1403715362612143104,2.0412e+06,25345.7,46,3701,194,1
1403715362662142976,1.93292e+06,19482.6,33,3445,198,1
1403715362712143104,1.93292e+06,19482.6,33,3445,198,1
1403715362762142976,2.22294e+06,39065,23,3513,196,1
1403715362812143104,2.22294e+06,39065,23,3513,196,1
1403715362862142976,2.20547e+06,10571.3,44,3785,208,1
1403715362912143104,2.20547e+06,10571.3,44,3785,208,1
1403715362962142976,2.20547e+06,10571.3,44,3785,208,1
1403715363012143104,2.20547e+06,10571.3,44,3785,208,1
1403715363062142976,2.20547e+06,10571.3,44,3785,208,1
1403715363112143104,2.20547e+06,10571.3,44,3785,208,1
1403715363162142976,1.02285e+06,85646.1,12,4103,216,1
1403715363212143104,1.02285e+06,85646.1,12,4103,216,1
1403715363262142976,803872,172928,39,4149,214,1
1403715363312143104,803872,172928,39,4149,214,1
1403715363362142976,946293,28874.2,40,4299,233,1
1403715363412143104,946293,28874.2,40,4299,233,1
1403715363462142976,1.25519e+06,152719,36,4491,250,1
1403715363512143104,1.25519e+06,152719,36,4491,250,1
1403715363562142976,1.5767e+06,234922,21,4577,250,1
1403715363612143104,1.5767e+06,234922,21,4577,250,1
1403715363662142976,2.26755e+06,21174.8,43,4823,250,1
1403715363712143104,2.26755e+06,21174.8,43,4823,250,1
1403715363762142976,853239,17083.7,47,4907,250,1
1403715363812143104,853239,17083.7,47,4907,250,1
1403715363862142976,1.62732e+06,30304.6,42,5459,250,1
1403715363912143104,1.62732e+06,30304.6,42,5459,250,1
1403715363962142976,2.56775e+06,101298,39,5517,250,1
1403715364012143104,2.56775e+06,101298,39,5517,250,1
1403715364062142976,2.39879e+06,32817.9,42,5713,250,1
1403715364112143104,2.39879e+06,32817.9,42,5713,250,1
1403715364162142976,2.31816e+06,411067,43,5639,250,1
1403715364212143104,2.31816e+06,411067,43,5639,250,1
1403715364262142976,2.93461e+06,323970,33,5751,250,1
1403715364312143104,2.93461e+06,323970,33,5751,250,1
1403715364362142976,2.93461e+06,323970,33,5751,250,1
1403715364412143104,2.93461e+06,323970,33,5751,250,1
1403715364462142976,2.93461e+06,323970,33,5751,250,1
1403715364512143104,2.93461e+06,323970,33,5751,250,1
1403715364562142976,2.93461e+06,323970,33,5751,250,1
1403715364612143104,2.93461e+06,323970,33,5751,250,1
1403715364662142976,2.93461e+06,323970,33,5751,250,1
1403715364712143104,1.65099e+06,27728.5,34,5245,250,1
1403715364762142976,1.65099e+06,27728.5,34,5245,250,1
1403715364812143104,1.43082e+06,20443,54,5171,250,1
1403715364862142976,1.43082e+06,20443,54,5171,250,1
1403715364912143104,2.1975e+06,246004,37,4953,250,1
1403715364962142976,2.1975e+06,246004,37,4953,250,1
1403715365012143104,1.04048e+06,25980.3,52,5033,250,1
1403715365062142976,1.04048e+06,25980.3,52,5033,250,1
1403715365112143104,1.03686e+06,22651.2,33,4989,250,1
1403715365162142976,1.03686e+06,22651.2,33,4989,250,1
1403715365212143104,952969,21911.9,34,4999,250,1
1403715365262142976,952969,21911.9,34,4999,250,1
1403715365312143104,928876,22803.4,29,5003,250,1
1403715365362142976,928876,22803.4,29,5003,250,1
1403715365412143104,1.15555e+06,21152.4,38,4965,250,1
1403715365462142976,1.15555e+06,21152.4,38,4965,250,1
1403715365512143104,2.19398e+06,136265,37,5027,250,1
1403715365562142976,2.19398e+06,136265,37,5027,250,1
1403715365612143104,1.80239e+06,17501.4,21,4949,250,1
1403715365662142976,1.80239e+06,17501.4,21,4949,250,1
1403715365712143104,1.58737e+06,131434,33,4941,250,1
1403715365762142976,1.58737e+06,131434,33,4941,250,1
1403715365812143104,2.39021e+06,285764,37,5047,250,1
1403715365862142976,2.39021e+06,285764,37,5047,250,1
1403715365912143104,1.38797e+06,18433.5,36,4945,250,1
1403715365962142976,1.38797e+06,18433.5,36,4945,250,1
1403715366012143104,716994,13398.4,36,4193,234,1
1403715366062142976,716994,13398.4,36,4193,234,1
1403715366112143104,716994,13398.4,36,4193,234,1
1403715366162142976,716994,13398.4,36,4193,234,1
1403715366212143104,716994,13398.4,36,4193,234,1
1403715366262142976,716994,13398.4,36,4193,234,1
1403715366312143104,716994,13398.4,36,4193,234,1
1403715366362142976,716994,13398.4,36,4193,234,1
1403715366412143104,716994,13398.4,36,4193,234,1
1403715366462142976,520396,9589.55,48,4177,147,1
1403715366512143104,520396,9589.55,48,4177,147,1
1403715366562142976,520396,9589.55,48,4177,147,1
1403715366612143104,520396,9589.55,48,4177,147,1
1403715366662142976,520396,9589.55,48,4177,147,1
1403715366712143104,520396,9589.55,48,4177,147,1
1403715366762142976,520396,9589.55,48,4177,147,1
1403715366812143104,520396,9589.55,48,4177,147,1
1403715366862142976,520396,9589.55,48,4177,147,1
1403715366912143104,520396,9589.55,48,4177,147,1
1403715366962142976,1.6013e+06,16609,101,5163,143,0
1403715367012143104,1.6013e+06,16609,101,5163,143,0
1403715367062142976,1.6013e+06,16609,101,5163,143,0
1403715367112143104,1.6013e+06,16609,101,5163,143,0
1403715367162142976,1.6013e+06,16609,101,5163,143,0
1403715367212143104,1.6013e+06,16609,101,5163,143,0
1403715367262142976,1.6013e+06,16609,101,5163,143,0
1403715367312143104,1.6013e+06,16609,101,5163,143,0
1403715367362142976,1.6013e+06,16609,101,5163,143,0
1403715367412143104,1.6013e+06,16609,101,5163,143,0
1403715367462142976,100783,9375.37,26,4895,137,1
1403715367512143104,100783,9375.37,26,4895,137,1
1403715367562142976,100783,9375.37,26,4895,137,1
1403715367612143104,100783,9375.37,26,4895,137,1
1403715367662142976,100783,9375.37,26,4895,137,1
1403715367712143104,100783,9375.37,26,4895,137,1
1403715367762142976,100783,9375.37,26,4895,137,1
1403715367812143104,100783,9375.37,26,4895,137,1
1403715367862142976,292990,3993.08,21,4815,133,1
1403715367912143104,292990,3993.08,21,4815,133,1
1403715367962142976,84162.1,3320.29,15,4743,133,1
1403715368012143104,84162.1,3320.29,15,4743,133,1
1403715368062142976,1.14647e+06,2537.96,21,4621,136,1
1403715368112143104,1.14647e+06,2537.96,21,4621,136,1
1403715368162142976,875254,2540.73,46,4529,138,1
1403715368212143104,875254,2540.73,46,4529,138,1
1403715368262142976,656816,3006.37,31,4419,138,1
1403715368312143104,656816,3006.37,31,4419,138,1
1403715368362142976,656816,3006.37,31,4419,138,1
1403715368412143104,656816,3006.37,31,4419,138,1
1403715368462142976,483992,2443.84,13,4303,143,1
1403715368512143104,483992,2443.84,13,4303,143,1
1403715368562142976,422387,1999.61,34,4185,151,1
1403715368612143104,422387,1999.61,34,4185,151,1
1403715368662142976,397998,2204.92,15,4047,155,1
1403715368712143104,397998,2204.92,15,4047,155,1
1403715368762142976,406305,1660.59,12,3925,162,1
1403715368812143104,406305,1660.59,12,3925,162,1
1403715368862142976,406305,1660.59,12,3925,162,1
1403715368912143104,406305,1660.59,12,3925,162,1
1403715368962142976,406305,1660.59,12,3925,162,1
1403715369012143104,406305,1660.59,12,3925,162,1
1403715369062142976,406305,1660.59,12,3925,162,1
1403715369112143104,406305,1660.59,12,3925,162,1
1403715369162142976,406305,1660.59,12,3925,162,1
1403715369212143104,406305,1660.59,12,3925,162,1
1403715369262142976,604448,3407.23,49,3805,166,1
1403715369312143104,604448,3407.23,49,3805,166,1
1403715369362142976,248701,1429.8,14,3593,159,1
1403715369412143104,248701,1429.8,14,3593,159,1
1403715369462142976,130657,1331.6,7,3507,161,1
1403715369512143104,130657,1331.6,7,3507,161,1
1403715369562142976,1251.93,1236.25,4,3399,140,1
1403715369612143104,1251.93,1236.25,4,3399,140,1
1403715369662142976,27210,1149,9,3331,141,1
1403715369712143104,27210,1149,9,3331,141,1
1403715369762142976,27210,1149,9,3331,141,1
1403715369812143104,27210,1149,9,3331,141,1
1403715369862142976,27210,1149,9,3331,141,1
1403715369912143104,27210,1149,9,3331,141,1
1403715369962142976,27210,1149,9,3331,141,1
1403715370012143104,27210,1149,9,3331,141,1
1403715370062142976,27210,1149,9,3331,141,1
1403715370112143104,27210,1149,9,3331,141,1
1403715370162142976,10450.6,1180.38,9,3271,146,1
1403715370212143104,10450.6,1180.38,9,3271,146,1
1403715370262142976,64668.2,1166.05,10,3199,148,1
1403715370312143104,64668.2,1166.05,10,3199,148,1
1403715370362142976,64668.2,1166.05,10,3199,148,1
1403715370412143104,64668.2,1166.05,10,3199,148,1
1403715370462142976,64668.2,1166.05,10,3199,148,1
1403715370512143104,64668.2,1166.05,10,3199,148,1
1403715370562142976,64668.2,1166.05,10,3199,148,1
1403715370612143104,64668.2,1166.05,10,3199,148,1
1403715370662142976,64668.2,1166.05,10,3199,148,1
1403715370712143104,64668.2,1166.05,10,3199,148,1
1403715370762142976,9294.38,1028.99,7,3119,149,1
1403715370812143104,9294.38,1028.99,7,3119,149,1
1403715370862142976,211666,11657.7,9,3113,153,1
1403715370912143104,211666,11657.7,9,3113,153,1
1403715370962142976,211666,11657.7,9,3113,153,1
1403715371012143104,211666,11657.7,9,3113,153,1
1403715371062142976,325616,1128.66,15,3103,157,1
1403715371112143104,325616,1128.66,15,3103,157,1
1403715371162142976,325616,1128.66,15,3103,157,1
1403715371212143104,325616,1128.66,15,3103,157,1
1403715371262142976,325616,1128.66,15,3103,157,1
1403715371312143104,325616,1128.66,15,3103,157,1
1403715371362142976,325616,1128.66,15,3103,157,1
1403715371412143104,325616,1128.66,15,3103,157,1
1403715371462142976,5389.33,1307.76,8,3045,158,1
1403715371512143104,5389.33,1307.76,8,3045,158,1
1403715371562142976,52122.2,1307.19,11,3019,160,1
1403715371612143104,52122.2,1307.19,11,3019,160,1
1403715371662142976,40607.3,1249.04,11,2953,165,1
1403715371712143104,40607.3,1249.04,11,2953,165,1
1403715371762142976,40607.3,1249.04,11,2953,165,1
1403715371812143104,40607.3,1249.04,11,2953,165,1
1403715371862142976,40607.3,1249.04,11,2953,165,1
1403715371912143104,34427.1,1196.13,7,2831,138,1
1403715371962142976,34427.1,1196.13,7,2831,138,1
1403715372012143104,31917.4,1206.92,10,2761,139,1
1403715372062142976,31917.4,1206.92,10,2761,139,1
1403715372112143104,81018.9,1284.68,10,2701,116,1
1403715372162142976,81018.9,1284.68,10,2701,116,1
1403715372212143104,2880.26,1473.89,10,2645,99,1
1403715372262142976,2880.26,1473.89,10,2645,99,1
1403715372312143104,72674.2,1351.8,10,2583,84,1
1403715372362142976,72674.2,1351.8,10,2583,84,1
1403715372412143104,53711.6,1291.16,15,2645,84,1
1403715372462142976,53711.6,1291.16,15,2645,84,1
1403715372512143104,10956.1,1038.6,6,2637,84,1
1403715372562142976,10956.1,1038.6,6,2637,84,1
1403715372612143104,3152.27,934.206,5,2587,85,1
1403715372662142976,3152.27,934.206,5,2587,85,1
1403715372712143104,31830.3,873.636,6,2617,88,1
1403715372762142976,31830.3,873.636,6,2617,88,1
1403715372812143104,9946.11,743.82,6,2591,93,1
1403715372862142976,9946.11,743.82,6,2591,93,1
1403715372912143104,20261.4,515.727,8,2545,98,1
1403715372962142976,20261.4,515.727,8,2545,98,1
1403715373012143104,6412.19,259.121,6,2483,100,1
1403715373062142976,6412.19,259.121,6,2483,100,1
1403715373112143104,7199.23,267.767,6,2431,106,1
1403715373162142976,7199.23,267.767,6,2431,106,1
1403715373212143104,9351.6,245.442,5,2381,102,1
1403715373262142976,9351.6,245.442,5,2381,102,1
1403715373312143104,7497.59,237.422,6,2329,111,1
1403715373362142976,7497.59,237.422,6,2329,111,1
1403715373412143104,13150.6,203.776,8,2275,110,1
1403715373462142976,13150.6,203.776,8,2275,110,1
1403715373512143104,15986.2,191.513,11,2211,112,1
1403715373562142976,15986.2,191.513,11,2211,112,1
1403715373612143104,36899.7,173.329,10,2171,115,1
1403715373662142976,36899.7,173.329,10,2171,115,1
1403715373712143104,52361.7,170.379,10,2145,106,1
1403715373762142976,52361.7,170.379,10,2145,106,1
1403715373812143104,20679.3,177.246,10,2153,105,1
1403715373862142976,20679.3,177.246,10,2153,105,1
1403715373912143104,192.751,182.004,4,2123,105,1
1403715373962142976,192.751,182.004,4,2123,105,1
1403715374012143104,210.684,200.002,3,2083,105,1
1403715374062142976,210.684,200.002,3,2083,105,1
1403715374112143104,15479.4,244.489,5,2077,94,1
1403715374162142976,15479.4,244.489,5,2077,94,1
1403715374212143104,336.461,312.576,5,2049,93,1
1403715374262142976,336.461,312.576,5,2049,93,1
1403715374312143104,448.511,421.264,5,2031,93,1
1403715374362142976,448.511,421.264,5,2031,93,1
1403715374412143104,12600.6,375.431,11,1967,94,1
1403715374462142976,12600.6,375.431,11,1967,94,1
1403715374512143104,24398.4,450.138,7,1977,95,1
1403715374562142976,24398.4,450.138,7,1977,95,1
1403715374612143104,24398.4,450.138,7,1977,95,1
1403715374662142976,24398.4,450.138,7,1977,95,1
1403715374712143104,24398.4,450.138,7,1977,95,1
1403715374762142976,24398.4,450.138,7,1977,95,1
1403715374812143104,24398.4,450.138,7,1977,95,1
1403715374862142976,24398.4,450.138,7,1977,95,1
1403715374912143104,24398.4,450.138,7,1977,95,1
1403715374962142976,59858.8,559.508,11,1979,94,1
1403715375012143104,59858.8,559.508,11,1979,94,1
1403715375062142976,61438.7,829.668,11,2027,90,1
1403715375112143104,61438.7,829.668,11,2027,90,1
1403715375162142976,34757.8,854.207,9,2093,89,1
1403715375212143104,34757.8,854.207,9,2093,89,1
1403715375262142976,25779,969.753,9,2049,88,1
1403715375312143104,25779,969.753,9,2049,88,1
1403715375362142976,39693.2,999.404,9,1999,86,1
1403715375412143104,39693.2,999.404,9,1999,86,1
1403715375462142976,91467.2,1084.38,9,1975,78,1
1403715375512143104,91467.2,1084.38,9,1975,78,1
1403715375562142976,27048.9,1565.31,17,1941,75,1
1403715375612143104,27048.9,1565.31,17,1941,75,1
1403715375662142976,1546.98,1504.94,22,1857,68,1
1403715375712143104,1546.98,1504.94,22,1857,68,1
1403715375762142976,1477.31,1453.6,9,1781,62,1
1403715375812143104,1477.31,1453.6,9,1781,62,1
1403715375862142976,1427.35,1412.04,6,1719,58,1
1403715375912143104,1427.35,1412.04,6,1719,58,1
1403715375962142976,1376.67,1360.94,7,1663,57,1
1403715376012143104,1376.67,1360.94,7,1663,57,1
1403715376062142976,1295.08,1275.41,22,1609,56,1
1403715376112143104,1295.08,1275.41,22,1609,56,1
1403715376162142976,1065.84,1034.34,11,1541,53,1
1403715376212143104,1065.84,1034.34,11,1541,53,1
1403715376262142976,1220.92,1179.66,64,1499,58,1
1403715376312143104,1220.92,1179.66,64,1499,58,1
1403715376362142976,80320.2,919.832,22,1453,60,1
1403715376412143104,80320.2,919.832,22,1453,60,1
1403715376462142976,57317.6,837.283,16,1411,60,1
1403715376512143104,57317.6,837.283,16,1411,60,1
1403715376562142976,117012,856.366,16,1399,62,1
1403715376612143104,117012,856.366,16,1399,62,1
1403715376662142976,85128.2,1101.26,16,1423,63,1
1403715376712143104,85128.2,1101.26,16,1423,63,1
1403715376762142976,84593.4,1215.36,11,1433,65,1
1403715376812143104,84593.4,1215.36,11,1433,65,1
1403715376862142976,100621,1139.84,11,1471,67,1
1403715376912143104,100621,1139.84,11,1471,67,1
1403715376962142976,35604.4,1120.62,14,1497,64,1
1403715377012143104,35604.4,1120.62,14,1497,64,1
1403715377062142976,2311.19,1417.93,11,1517,66,1
1403715377112143104,2311.19,1417.93,11,1517,66,1
1403715377162142976,37769.8,1428.78,41,1517,60,1
1403715377212143104,37769.8,1428.78,41,1517,60,1
1403715377262142976,52430.2,1619.6,12,1591,59,1
1403715377312143104,52430.2,1619.6,12,1591,59,1
1403715377362142976,52430.2,1619.6,12,1591,59,1
1403715377412143104,52430.2,1619.6,12,1591,59,1
1403715377462142976,52430.2,1619.6,12,1591,59,1
1403715377512143104,52430.2,1619.6,12,1591,59,1
1403715377562142976,52430.2,1619.6,12,1591,59,1
1403715377612143104,52430.2,1619.6,12,1591,59,1
1403715377662142976,11232.1,1914.52,10,1657,54,1
1403715377712143104,11232.1,1914.52,10,1657,54,1
1403715377762142976,120077,1734.32,17,1709,52,1
1403715377812143104,120077,1734.32,17,1709,52,1
1403715377862142976,86531.9,1768.22,18,1755,52,1
1403715377912143104,86531.9,1768.22,18,1755,52,1
1403715377962142976,88142.1,1960.58,20,1805,53,1
1403715378012143104,88142.1,1960.58,20,1805,53,1
1403715378062142976,84437,2446.84,25,1849,53,1
1403715378112143104,84437,2446.84,25,1849,53,1
1403715378162142976,201783,2728.82,16,1891,54,1
1403715378212143104,201783,2728.82,16,1891,54,1
1403715378262142976,260380,3025.48,22,1963,57,1
1403715378312143104,260380,3025.48,22,1963,57,1
1403715378362142976,379343,3255.32,18,2069,61,1
1403715378412143104,379343,3255.32,18,2069,61,1
1403715378462142976,323574,3407,21,2183,63,1
1403715378512143104,323574,3407,21,2183,63,1
1403715378562142976,323574,3407,21,2183,63,1
1403715378612143104,323574,3407,21,2183,63,1
1403715378662142976,323574,3407,21,2183,63,1
1403715378712143104,323574,3407,21,2183,63,1
1403715378762142976,323574,3407,21,2183,63,1
1403715378812143104,323574,3407,21,2183,63,1
1403715378862142976,323574,3407,21,2183,63,1
1403715378912143104,323574,3407,21,2183,63,1
1403715378962142976,422837,4381.16,25,2315,67,1
1403715379012143104,422837,4381.16,25,2315,67,1
1403715379062142976,422837,4381.16,25,2315,67,1
1403715379112143104,422837,4381.16,25,2315,67,1
1403715379162142976,422837,4381.16,25,2315,67,1
1403715379212143104,422837,4381.16,25,2315,67,1
1403715379262142976,422837,4381.16,25,2315,67,1
1403715379312143104,422837,4381.16,25,2315,67,1
1403715379362142976,422837,4381.16,25,2315,67,1
1403715379412143104,422837,4381.16,25,2315,67,1
1403715379462142976,465994,5914.42,40,2439,71,1
1403715379512143104,465994,5914.42,40,2439,71,1
1403715379562142976,465994,5914.42,40,2439,71,1
1403715379612143104,465994,5914.42,40,2439,71,1
1403715379662142976,465994,5914.42,40,2439,71,1
1403715379712143104,465994,5914.42,40,2439,71,1
1403715379762142976,465994,5914.42,40,2439,71,1
1403715379812143104,953289,6990.88,21,2655,79,1
1403715379862142976,953289,6990.88,21,2655,79,1
1403715379912143104,1.05534e+06,7142.81,19,2743,82,1
1403715379962142976,1.05534e+06,7142.81,19,2743,82,1
1403715380012143104,955752,7516.02,17,2893,85,1
1403715380062142976,955752,7516.02,17,2893,85,1
1403715380112143104,1.04444e+06,7640.08,16,3033,88,1
1403715380162142976,1.04444e+06,7640.08,16,3033,88,1
1403715380212143104,595228,8356.71,20,3175,89,1
1403715380262142976,595228,8356.71,20,3175,89,1
1403715380312143104,951948,8403.07,22,3375,93,1
1403715380362142976,951948,8403.07,22,3375,93,1
1403715380412143104,951948,8403.07,22,3375,93,1
1403715380462142976,951948,8403.07,22,3375,93,1
1403715380512143104,951948,8403.07,22,3375,93,1
1403715380562142976,951948,8403.07,22,3375,93,1
1403715380612143104,951948,8403.07,22,3375,93,1
1403715380662142976,951948,8403.07,22,3375,93,1
1403715380712143104,951948,8403.07,22,3375,93,1
